# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
13834at7088	Complete	SUPER_62	4793925	4794854	+	230.9	123	https://v10-1.orthodb.org/?query=13834at7088	Lipocalin/cytosolic fatty-acid binding domain
13858at7088	Complete	SUPER_16	6252297	6263378	+	241.2	137	https://v10-1.orthodb.org/?query=13858at7088	uncharacterized protein LOC110383962
13859at7088	Complete	SUPER_17	1941678	1942788	+	200.7	145	https://v10-1.orthodb.org/?query=13859at7088	Hydrolethalus syndrome protein 1, C-terminal domain
13870at7088	Complete	SUPER_40	2024563	2024231	-	159.8	68	https://v10-1.orthodb.org/?query=13870at7088	Ribosomal protein S14
13877at7088	Complete	SUPER_43	3095566	3101110	+	331.5	200	https://v10-1.orthodb.org/?query=13877at7088	RNA recognition motif domain
13890at7088	Complete	SUPER_36	5629796	5630279	+	245.0	140	https://v10-1.orthodb.org/?query=13890at7088	Translation machinery-associated protein 16
13897at7088	Complete	SUPER_78	3578379	3576130	-	111.8	113	https://v10-1.orthodb.org/?query=13897at7088	uncharacterized protein LOC105384520
13902at7088	Complete	SUPER_27	1480467	1480204	-	94.8	31	https://v10-1.orthodb.org/?query=13902at7088	PDZ domain
13904at7088	Complete	SUPER_19	5497059	5507112	+	218.2	108	https://v10-1.orthodb.org/?query=13904at7088	Profilin
13907at7088	Complete	SUPER_3	5715783	5716497	+	245.0	180	https://v10-1.orthodb.org/?query=13907at7088	LOC101741342
13916at7088	Complete	SUPER_14	2337513	2341165	+	216.0	149	https://v10-1.orthodb.org/?query=13916at7088	Glutathione S-transferase, C-terminal
13936at7088	Complete	SUPER_16	5092578	5093215	+	267.2	127	https://v10-1.orthodb.org/?query=13936at7088	Protein of unknown function DUF4528
13941at7088	Complete	SUPER_5	3518890	3518017	-	161.8	141	https://v10-1.orthodb.org/?query=13941at7088	Protein phosphatase 1 regulatory subunit 35, C-terminal
13943at7088	Complete	SUPER_39	2573555	2566065	-	379.5	199	https://v10-1.orthodb.org/?query=13943at7088	Troponin
13947at7088	Complete	SUPER_48	3292836	3290624	-	336.5	206	https://v10-1.orthodb.org/?query=13947at7088	INO80 complex subunit E
13949at7088	Complete	SUPER_47	5505878	5505243	-	132.1	48	https://v10-1.orthodb.org/?query=13949at7088	RNA recognition motif domain
13952at7088	Complete	SUPER_83	2639913	2616088	-	191.4	119	https://v10-1.orthodb.org/?query=13952at7088	Ecdysteroid-regulated 16 kDa protein
13955at7088	Complete	SUPER_59	3263468	3264416	+	317.3	178	https://v10-1.orthodb.org/?query=13955at7088	Ribosome biogenesis protein Nop16
13961at7088	Complete	SUPER_46	1310331	1287442	-	279.3	156	https://v10-1.orthodb.org/?query=13961at7088	Homeobox domain
13972at7088	Complete	SUPER_38	1666857	1665115	-	197.3	157	https://v10-1.orthodb.org/?query=13972at7088	LOC101743100
13977at7088	Complete	SUPER_57	4422138	4419539	-	219.7	165	https://v10-1.orthodb.org/?query=13977at7088	Lipocalin/cytosolic fatty-acid binding domain
13984at7088	Complete	SUPER_70	2214267	2216070	+	251.3	113	https://v10-1.orthodb.org/?query=13984at7088	Nuclear envelope phosphatase-regulatory subunit 1
13986at7088	Complete	SUPER_26	4323940	4316951	-	187.4	96	https://v10-1.orthodb.org/?query=13986at7088	Basic leucine zipper domain, Maf-type
13989at7088	Complete	SUPER_58	1193801	1194771	+	227.4	113	https://v10-1.orthodb.org/?query=13989at7088	Glia maturation factor
13991at7088	Complete	SUPER_67	1033977	1031383	-	232.5	131	https://v10-1.orthodb.org/?query=13991at7088	Protein phosphatase inhibitor 2 (IPP-2)
13994at7088	Complete	SUPER_80	3973194	3977602	+	204.2	114	https://v10-1.orthodb.org/?query=13994at7088	Protein of unknown function DUF4728
13995at7088	Complete	SUPER_68	706191	707055	+	217.2	120	https://v10-1.orthodb.org/?query=13995at7088	LPS-induced tumour necrosis factor alpha factor
13998at7088	Complete	SUPER_4	8278535	8273059	-	200.0	148	https://v10-1.orthodb.org/?query=13998at7088	Uncharacterised protein family C20orf85
14000at7088	Complete	SUPER_27	4740854	4748634	+	162.0	162	https://v10-1.orthodb.org/?query=14000at7088	uncharacterized protein LOC110372950
14009at7088	Complete	SUPER_31	2220319	2219213	-	214.8	127	https://v10-1.orthodb.org/?query=14009at7088	LOC101739222
14011at7088	Complete	SUPER_8	2776146	2800837	+	210.7	110	https://v10-1.orthodb.org/?query=14011at7088	Short neuropeptide F
14013at7088	Complete	SUPER_3	7803702	7804641	+	323.9	181	https://v10-1.orthodb.org/?query=14013at7088	Vesicle transport protein
14016at7088	Complete	SUPER_64	690545	690291	-	153.6	56	https://v10-1.orthodb.org/?query=14016at7088	PHF5-like
14018at7088	Complete	SUPER_32	4614433	4616070	+	273.0	172	https://v10-1.orthodb.org/?query=14018at7088	SWEET sugar transporter
14028at7088	Complete	SUPER_68	3639440	3617799	-	342.6	197	https://v10-1.orthodb.org/?query=14028at7088	GNAT domain
14032at7088	Complete	SUPER_61	2333126	2332544	-	207.6	130	https://v10-1.orthodb.org/?query=14032at7088	Putative cuticle protein
14037at7088	Missing
14046at7088	Complete	SUPER_5	566277	567997	+	204.0	146	https://v10-1.orthodb.org/?query=14046at7088	MADF domain
14061at7088	Complete	SUPER_16	5740164	5746204	+	248.6	116	https://v10-1.orthodb.org/?query=14061at7088	uncharacterized protein LOC111355649
14069at7088	Complete	SUPER_66	911613	908968	-	118.8	89	https://v10-1.orthodb.org/?query=14069at7088	Cytochrome c oxidase, subunit Vb
14070at7088	Complete	SUPER_67	4705974	4704857	-	229.8	109	https://v10-1.orthodb.org/?query=14070at7088	Ragulator complex protein LAMTOR3
14072at7088	Complete	SUPER_32	401381	401828	+	330.0	144	https://v10-1.orthodb.org/?query=14072at7088	Eukaryotic translation initiation factor 1A
14075at7088	Complete	SUPER_64	1554206	1555010	+	172.5	114	https://v10-1.orthodb.org/?query=14075at7088	WIBG, Mago-binding
14082at7088	Complete	SUPER_53	4724873	4723774	-	253.4	158	https://v10-1.orthodb.org/?query=14082at7088	SH3-binding, glutamic acid-rich protein
14083at7088	Complete	SUPER_54	33029	33835	+	243.8	165	https://v10-1.orthodb.org/?query=14083at7088	Myb/SANT-like DNA-binding domain
14094at7088	Complete	SUPER_15	6693501	6685735	-	394.6	241	https://v10-1.orthodb.org/?query=14094at7088	uncharacterized protein LOC101736716
14098at7088	Complete	SUPER_3	4486307	4484477	-	161.8	97	https://v10-1.orthodb.org/?query=14098at7088	DNA-directed RNA polymerase subunit
14101at7088	Complete	SUPER_53	2362601	2363082	+	237.3	117	https://v10-1.orthodb.org/?query=14101at7088	FeS cluster biogenesis
14104at7088	Fragmented	SUPER_8	3670241	3666132	-	95.2	61	https://v10-1.orthodb.org/?query=14104at7088	Signal recognition particle 19 kDa protein
14105at7088	Complete	SUPER_Z	24720771	24721781	+	230.5	127	https://v10-1.orthodb.org/?query=14105at7088	Thioesterase domain
14106at7088	Complete	SUPER_25	6170582	6169756	-	197.5	99	https://v10-1.orthodb.org/?query=14106at7088	Ribosomal protein S11
14107at7088	Complete	SUPER_66	1222501	1250038	+	223.8	131	https://v10-1.orthodb.org/?query=14107at7088	Plasminogen receptor (KT)
14112at7088	Complete	SUPER_49	2525521	2518993	-	215.9	135	https://v10-1.orthodb.org/?query=14112at7088	Insect cuticle protein
14119at7088	Complete	SUPER_1	5974381	5972382	-	158.1	220	https://v10-1.orthodb.org/?query=14119at7088	Zinc finger C2H2-type
14123at7088	Complete	SUPER_11	6253700	6259540	+	251.7	126	https://v10-1.orthodb.org/?query=14123at7088	Myosin light chain alkali
14127at7088	Missing
14130at7088	Fragmented	SUPER_43	4992929	4997088	+	162.9	80	https://v10-1.orthodb.org/?query=14130at7088	Mediator complex, subunit Med31
14132at7088	Complete	SUPER_83	3234895	3235315	+	177.6	119	https://v10-1.orthodb.org/?query=14132at7088	Sas10/Utp3/C1D
14137at7088	Complete	SUPER_42	2926785	2926138	-	193.5	96	https://v10-1.orthodb.org/?query=14137at7088	Zinc finger, RING-H2-type
14138at7088	Complete	SUPER_46	3108565	3105956	-	212.0	153	https://v10-1.orthodb.org/?query=14138at7088	uncharacterized protein LOC105398050
14139at7088	Complete	SUPER_79	2195865	2197612	+	207.6	90	https://v10-1.orthodb.org/?query=14139at7088	Transcription elongation factor SPT4
14141at7088	Complete	SUPER_8	5835357	5833997	-	239.6	110	https://v10-1.orthodb.org/?query=14141at7088	ATPase, V1 complex, subunit F
14144at7088	Complete	SUPER_50	51837	54354	+	228.6	108	https://v10-1.orthodb.org/?query=14144at7088	Ribosomal protein S15
14147at7088	Complete	SUPER_83	491250	488938	-	218.5	110	https://v10-1.orthodb.org/?query=14147at7088	Mitochondrial ribosomal protein S12
14149at7088	Complete	SUPER_6	5573799	5574744	+	216.7	129	https://v10-1.orthodb.org/?query=14149at7088	uncharacterized protein LOC111348845
14156at7088	Complete	SUPER_35	5758805	5757802	-	255.9	139	https://v10-1.orthodb.org/?query=14156at7088	Zinc finger, RING-type
14165at7088	Complete	SUPER_19	4167320	4170509	+	247.2	154	https://v10-1.orthodb.org/?query=14165at7088	PIH1D1/2/3, CS-like domain
14167at7088	Complete	SUPER_35	1289429	1287636	-	247.2	127	https://v10-1.orthodb.org/?query=14167at7088	Mapk-regulated corepressor-interacting protein
14175at7088	Complete	SUPER_66	3131639	3130199	-	159.7	78	https://v10-1.orthodb.org/?query=14175at7088	Ribosomal protein S10 domain
14176at7088	Complete	SUPER_22	276515	280633	+	152.0	91	https://v10-1.orthodb.org/?query=14176at7088	Protein snakeskin
14177at7088	Complete	SUPER_65	2715142	2714598	-	204.1	105	https://v10-1.orthodb.org/?query=14177at7088	Transcription initiation factor TFIID, 23-30kDa subunit
14179at7088	Complete	SUPER_4	4829604	4829126	-	231.9	110	https://v10-1.orthodb.org/?query=14179at7088	Thioredoxin domain
14181at7088	Complete	SUPER_64	4815183	4815786	+	205.2	108	https://v10-1.orthodb.org/?query=14181at7088	DNA/RNA-binding protein Alba-like
14184at7088	Complete	SUPER_46	1923416	1924158	+	235.0	108	https://v10-1.orthodb.org/?query=14184at7088	Primosome PriB/single-strand DNA-binding
14186at7088	Complete	SUPER_1	5082905	5089233	+	255.9	127	https://v10-1.orthodb.org/?query=14186at7088	Histidine triad (HIT) protein
14190at7088	Complete	SUPER_3	7550913	7552463	+	228.4	128	https://v10-1.orthodb.org/?query=14190at7088	Mitochondrial import inner membrane translocase subunit Tim17-B
14194at7088	Complete	SUPER_72	4303994	4310828	+	189.7	106	https://v10-1.orthodb.org/?query=14194at7088	Pheromone/general odorant binding protein
14203at7088	Fragmented	SUPER_29	1902317	1903756	+	116.3	66	https://v10-1.orthodb.org/?query=14203at7088	Ribosomal protein S16
14205at7088	Complete	SUPER_61	2846261	2847826	+	194.2	107	https://v10-1.orthodb.org/?query=14205at7088	Myc-type, basic helix-loop-helix (bHLH) domain
14213at7088	Complete	SUPER_46	4057023	4076817	+	217.9	128	https://v10-1.orthodb.org/?query=14213at7088	TNFR/NGFR cysteine-rich region
14214at7088	Complete	SUPER_18	3956201	3958158	+	174.9	260	https://v10-1.orthodb.org/?query=14214at7088	uncharacterized protein LOC111359279
14216at7088	Complete	SUPER_69	1465370	1462762	-	174.3	172	https://v10-1.orthodb.org/?query=14216at7088	uncharacterized protein LOC106115537
14229at7088	Complete	SUPER_34	2954517	2947266	-	325.0	316	https://v10-1.orthodb.org/?query=14229at7088	THAP-type zinc finger
14230at7088	Complete	SUPER_22	5387273	5388485	+	179.2	82	https://v10-1.orthodb.org/?query=14230at7088	Ubiquitin-like protein ATG12
14231at7088	Complete	SUPER_46	1236743	1239490	+	180.9	119	https://v10-1.orthodb.org/?query=14231at7088	Proteasome maturation factor Ump1
14232at7088	Complete	SUPER_57	2147720	2148609	+	193.6	96	https://v10-1.orthodb.org/?query=14232at7088	Pterin 4 alpha carbinolamine dehydratase
14239at7088	Complete	SUPER_18	404980	478692	+	426.9	317	https://v10-1.orthodb.org/?query=14239at7088	uncharacterized protein LOC111002358
14240at7088	Complete	SUPER_54	4761799	4760435	-	169.7	90	https://v10-1.orthodb.org/?query=14240at7088	Ankyrin repeat
14245at7088	Complete	SUPER_38	964963	964164	-	256.5	132	https://v10-1.orthodb.org/?query=14245at7088	NUDIX hydrolase domain
14247at7088	Complete	SUPER_63	3442168	3444346	+	251.6	108	https://v10-1.orthodb.org/?query=14247at7088	Transcription elongation factor B polypeptide 1
14249at7088	Complete	SUPER_10	4766963	4772023	+	240.2	139	https://v10-1.orthodb.org/?query=14249at7088	Fis1, N-terminal tetratricopeptide repeat
14250at7088	Complete	SUPER_5	7156491	7157275	+	235.3	109	https://v10-1.orthodb.org/?query=14250at7088	uncharacterized protein LOC111354098
14251at7088	Complete	SUPER_37	2237253	2237703	+	228.6	124	https://v10-1.orthodb.org/?query=14251at7088	LOC101737035
14261at7088	Duplicated	SUPER_54	1484748	1487386	+	192.2	141	https://v10-1.orthodb.org/?query=14261at7088	LOC101744577
14261at7088	Duplicated	SUPER_54	1474438	1479588	+	190.8	141	https://v10-1.orthodb.org/?query=14261at7088	LOC101744577
14265at7088	Fragmented	SUPER_60	3839006	3833464	-	155.8	68	https://v10-1.orthodb.org/?query=14265at7088	DNA-directed RNA polymerase, RBP11-like dimerisation domain
14273at7088	Complete	SUPER_12	6672849	6666854	-	211.7	127	https://v10-1.orthodb.org/?query=14273at7088	ATP synthase, F1 complex, delta/epsilon subunit, N-terminal
14278at7088	Complete	SUPER_62	4974139	4973617	-	226.5	140	https://v10-1.orthodb.org/?query=14278at7088	Tantalus-like
14284at7088	Complete	SUPER_82	2879745	2887051	+	343.8	226	https://v10-1.orthodb.org/?query=14284at7088	DDRGK domain containing protein
14287at7088	Complete	SUPER_53	5118246	5123701	+	280.3	478	https://v10-1.orthodb.org/?query=14287at7088	uncharacterized protein LOC106130151
14288at7088	Complete	SUPER_15	4384590	4387004	+	184.3	104	https://v10-1.orthodb.org/?query=14288at7088	Pheromone/general odorant binding protein
14290at7088	Complete	SUPER_78	2548252	2548903	+	212.6	116	https://v10-1.orthodb.org/?query=14290at7088	Translation initiation factor 1a
14292at7088	Complete	SUPER_20	1802089	1801515	-	220.9	129	https://v10-1.orthodb.org/?query=14292at7088	peptidyl-tRNA hydrolase 2, mitochondrial-like
14294at7088	Complete	SUPER_11	3138410	3139528	+	281.2	141	https://v10-1.orthodb.org/?query=14294at7088	Prefoldin alpha-like
14296at7088	Complete	SUPER_49	4424899	4425984	+	138.4	146	https://v10-1.orthodb.org/?query=14296at7088	THAP-type zinc finger
14309at7088	Complete	SUPER_29	1775531	1783149	+	200.4	104	https://v10-1.orthodb.org/?query=14309at7088	Zinc finger, RanBP2-type
14313at7088	Complete	SUPER_43	3894924	3893196	-	154.1	83	https://v10-1.orthodb.org/?query=14313at7088	Macrophage migration inhibitory factor
14314at7088	Complete	SUPER_21	5672309	5673307	+	157.1	89	https://v10-1.orthodb.org/?query=14314at7088	uncharacterized protein LOC105381036
14318at7088	Complete	SUPER_Z	19248345	19249015	+	167.3	105	https://v10-1.orthodb.org/?query=14318at7088	LOC101741973
14319at7088	Complete	SUPER_Z	19840166	19847121	+	213.6	112	https://v10-1.orthodb.org/?query=14319at7088	Pleiotrophin/Midkine, C-terminal domain
14326at7088	Complete	SUPER_31	5986417	5936785	-	296.1	154	https://v10-1.orthodb.org/?query=14326at7088	RNA recognition motif domain
14327at7088	Complete	SUPER_23	483378	465952	-	330.1	233	https://v10-1.orthodb.org/?query=14327at7088	Syntaxin, N-terminal domain
14331at7088	Complete	SUPER_62	3152004	3153601	+	132.8	92	https://v10-1.orthodb.org/?query=14331at7088	Thioredoxin domain-containing protein 17
14332at7088	Complete	SUPER_17	5193284	5193662	+	141.9	103	https://v10-1.orthodb.org/?query=14332at7088	uncharacterized protein KIAA1143 homolog
14333at7088	Complete	SUPER_50	596209	597065	+	259.6	117	https://v10-1.orthodb.org/?query=14333at7088	Ribosomal protein S17
14334at7088	Complete	SUPER_22	5416349	5415722	-	237.9	118	https://v10-1.orthodb.org/?query=14334at7088	BIR repeat
14335at7088	Complete	SUPER_16	2269315	2260779	-	217.0	121	https://v10-1.orthodb.org/?query=14335at7088	Coiled-coil domain-containing protein 58
14336at7088	Complete	SUPER_48	3492763	3494298	+	278.1	129	https://v10-1.orthodb.org/?query=14336at7088	RNA polymerase subunit RPB4/RPC9
14338at7088	Complete	SUPER_31	790217	787502	-	142.4	119	https://v10-1.orthodb.org/?query=14338at7088	uncharacterized protein LOC101744364
14339at7088	Complete	SUPER_40	5461118	5459110	-	228.8	125	https://v10-1.orthodb.org/?query=14339at7088	Ribosomal protein L35A
14343at7088	Complete	SUPER_26	5040837	5042211	+	230.6	157	https://v10-1.orthodb.org/?query=14343at7088	Protein of unknown function DUF4615
14346at7088	Complete	SUPER_35	2033481	2034126	+	245.0	171	https://v10-1.orthodb.org/?query=14346at7088	Tumour suppressing sub-chromosomal transferable candidate 4
14348at7088	Complete	SUPER_20	2272276	2278700	+	198.3	96	https://v10-1.orthodb.org/?query=14348at7088	Mediator complex, subunit Med21
14349at7088	Complete	SUPER_39	1679534	1677534	-	305.8	141	https://v10-1.orthodb.org/?query=14349at7088	Ribosomal protein L18e/L15P
14355at7088	Complete	SUPER_48	3478705	3477600	-	172.9	148	https://v10-1.orthodb.org/?query=14355at7088	uncharacterized protein LOC106115599
14365at7088	Complete	SUPER_45	5187016	5193437	+	341.6	252	https://v10-1.orthodb.org/?query=14365at7088	Protein of unknown function DUF4779
14369at7088	Complete	SUPER_18	3630439	3629643	-	165.1	83	https://v10-1.orthodb.org/?query=14369at7088	Mitochondrial F1-F0 ATP synthase subunit F, predicted
14372at7088	Complete	SUPER_59	2725323	2728674	+	135.1	92	https://v10-1.orthodb.org/?query=14372at7088	Ribosomal protein S30
14389at7088	Complete	SUPER_71	4498403	4499551	+	211.5	195	https://v10-1.orthodb.org/?query=14389at7088	LOC101745341
14391at7088	Complete	SUPER_54	1708970	1708268	-	222.1	99	https://v10-1.orthodb.org/?query=14391at7088	LSM domain, eukaryotic/archaea-type
14393at7088	Complete	SUPER_34	372872	374183	+	195.2	100	https://v10-1.orthodb.org/?query=14393at7088	Ubiquitin domain
14395at7088	Complete	SUPER_35	5599332	5600177	+	161.1	110	https://v10-1.orthodb.org/?query=14395at7088	Prefoldin subunit 4
14403at7088	Complete	SUPER_48	3132610	3131765	-	194.5	108	https://v10-1.orthodb.org/?query=14403at7088	Complex 1 LYR protein
14404at7088	Complete	SUPER_16	3463511	3463980	+	224.0	102	https://v10-1.orthodb.org/?query=14404at7088	Transcription initiation factor IID, subunit 13
14406at7088	Complete	SUPER_76	1010291	1009299	-	217.5	120	https://v10-1.orthodb.org/?query=14406at7088	Ribosomal protein L53, mitochondrial
14417at7088	Complete	SUPER_73	1099955	993997	-	633.9	548	https://v10-1.orthodb.org/?query=14417at7088	Insect cuticle protein
14418at7088	Complete	SUPER_48	1283659	1278112	-	391.4	229	https://v10-1.orthodb.org/?query=14418at7088	RNA recognition motif domain
14421at7088	Complete	SUPER_51	566361	565939	-	188.4	88	https://v10-1.orthodb.org/?query=14421at7088	DnaJ domain
14422at7088	Complete	SUPER_14	4648489	4649758	+	159.0	93	https://v10-1.orthodb.org/?query=14422at7088	Vps55/LEPROT
14424at7088	Complete	SUPER_2	2572215	2574046	+	229.1	127	https://v10-1.orthodb.org/?query=14424at7088	Uncharacterised protein family, transmembrane-17
14433at7088	Complete	SUPER_Z	26256448	26261955	+	182.5	101	https://v10-1.orthodb.org/?query=14433at7088	Potassium channel tetramerisation-type BTB domain
14443at7088	Complete	SUPER_17	5209896	5211911	+	287.1	355	https://v10-1.orthodb.org/?query=14443at7088	uncharacterized protein LOC106106716
14444at7088	Complete	SUPER_24	3120100	3115734	-	340.8	342	https://v10-1.orthodb.org/?query=14444at7088	A0A0L7LGG2_9NEOP
14449at7088	Complete	SUPER_1	6399794	6401945	+	162.5	109	https://v10-1.orthodb.org/?query=14449at7088	Ribonuclease H2, subunit C
14451at7088	Complete	SUPER_68	588181	588819	+	157.1	112	https://v10-1.orthodb.org/?query=14451at7088	uncharacterized protein LOC106137863
14456at7088	Complete	SUPER_19	3190521	3189929	-	231.7	108	https://v10-1.orthodb.org/?query=14456at7088	Mediator of RNA polymerase II transcription subunit 11
14465at7088	Complete	SUPER_26	5014300	5011284	-	215.2	118	https://v10-1.orthodb.org/?query=14465at7088	Protein import receptor MAS20
14467at7088	Complete	SUPER_52	2846395	2838441	-	347.5	220	https://v10-1.orthodb.org/?query=14467at7088	Insect cuticle protein
14468at7088	Complete	SUPER_69	3128068	3124512	-	240.5	150	https://v10-1.orthodb.org/?query=14468at7088	Tetratricopeptide repeat
14475at7088	Complete	SUPER_9	4016918	4023539	+	232.7	176	https://v10-1.orthodb.org/?query=14475at7088	Chromosome segregation protein Spc25
14495at7088	Complete	SUPER_44	3171358	3172531	+	212.3	135	https://v10-1.orthodb.org/?query=14495at7088	uncharacterized protein LOC106122016
14497at7088	Complete	SUPER_27	1379798	1382518	+	220.9	134	https://v10-1.orthodb.org/?query=14497at7088	DM DNA-binding domain
14510at7088	Complete	SUPER_5	1574349	1575465	+	216.8	102	https://v10-1.orthodb.org/?query=14510at7088	Ribosomal protein L34Ae
14511at7088	Complete	SUPER_68	896220	895773	-	171.8	94	https://v10-1.orthodb.org/?query=14511at7088	LOC101746420
14512at7088	Complete	SUPER_46	86886	89959	+	78.0	26	https://v10-1.orthodb.org/?query=14512at7088	Ribosomal protein L31e
14514at7088	Complete	SUPER_14	2771848	2771470	-	198.2	103	https://v10-1.orthodb.org/?query=14514at7088	Insect odorant-binding protein A10/Ejaculatory bulb-specific protein 3
14521at7088	Complete	SUPER_16	2259737	2260193	+	173.0	95	https://v10-1.orthodb.org/?query=14521at7088	Protein of unknown function DUF1075
14524at7088	Complete	SUPER_45	5202484	5207685	+	226.8	142	https://v10-1.orthodb.org/?query=14524at7088	LOC101742784
14530at7088	Complete	SUPER_51	728519	727650	-	232.0	156	https://v10-1.orthodb.org/?query=14530at7088	steroid receptor RNA activator 1-like
14532at7088	Complete	SUPER_54	3904049	3907554	+	185.8	92	https://v10-1.orthodb.org/?query=14532at7088	Cytochrome c
14536at7088	Complete	SUPER_71	755768	756929	+	219.4	102	https://v10-1.orthodb.org/?query=14536at7088	Ribosomal protein L30
14540at7088	Complete	SUPER_27	1452199	1473677	+	173.9	107	https://v10-1.orthodb.org/?query=14540at7088	NADH dehydrogenase 
14548at7088	Complete	SUPER_10	1101722	1098547	-	222.0	148	https://v10-1.orthodb.org/?query=14548at7088	coiled-coil domain-containing protein 43
14549at7088	Complete	SUPER_31	1810397	1811742	+	299.9	179	https://v10-1.orthodb.org/?query=14549at7088	coiled-coil domain-containing protein 124
14556at7088	Complete	SUPER_30	5385108	5384370	-	282.4	130	https://v10-1.orthodb.org/?query=14556at7088	Cornichon
14566at7088	Complete	SUPER_62	1183359	1182765	-	246.2	169	https://v10-1.orthodb.org/?query=14566at7088	Putative cuticle protein
14573at7088	Complete	SUPER_6	1030875	1031704	+	166.0	92	https://v10-1.orthodb.org/?query=14573at7088	Magnesium transporter
14577at7088	Complete	SUPER_46	3102639	3103700	+	204.7	94	https://v10-1.orthodb.org/?query=14577at7088	Protein quiver
14580at7088	Complete	SUPER_22	475157	474216	-	289.1	177	https://v10-1.orthodb.org/?query=14580at7088	Snf7 family
14582at7088	Complete	SUPER_29	1701919	1666192	-	202.9	96	https://v10-1.orthodb.org/?query=14582at7088	Transcription activator MBF2
14592at7088	Complete	SUPER_47	5256827	5258365	+	396.4	265	https://v10-1.orthodb.org/?query=14592at7088	Domain of unknown function DUF2040
14593at7088	Complete	SUPER_20	699677	701200	+	230.1	123	https://v10-1.orthodb.org/?query=14593at7088	Insect cuticle protein
14594at7088	Complete	SUPER_9	488180	455028	-	272.7	143	https://v10-1.orthodb.org/?query=14594at7088	uncharacterized protein LOC105388741
14598at7088	Complete	SUPER_35	5201556	5201181	-	201.2	104	https://v10-1.orthodb.org/?query=14598at7088	Trm112-like
14599at7088	Complete	SUPER_14	2755214	2768528	+	214.9	95	https://v10-1.orthodb.org/?query=14599at7088	Insect odorant-binding protein A10/Ejaculatory bulb-specific protein 3
14604at7088	Complete	SUPER_14	2877546	2875351	-	197.9	131	https://v10-1.orthodb.org/?query=14604at7088	Insect odorant-binding protein A10/Ejaculatory bulb-specific protein 3
14614at7088	Complete	SUPER_8	3748158	3748683	+	168.1	137	https://v10-1.orthodb.org/?query=14614at7088	LOC101741622
14621at7088	Complete	SUPER_78	2223920	2222972	-	177.2	111	https://v10-1.orthodb.org/?query=14621at7088	Pheromone/general odorant binding protein
14623at7088	Complete	SUPER_73	886357	884435	-	191.8	101	https://v10-1.orthodb.org/?query=14623at7088	Uncharacterised protein family UPF0691
14628at7088	Complete	SUPER_67	1037824	1039367	+	162.3	84	https://v10-1.orthodb.org/?query=14628at7088	Sterile alpha motif domain
14633at7088	Complete	SUPER_10	5229035	5238341	+	191.5	152	https://v10-1.orthodb.org/?query=14633at7088	LOC101739397
14636at7088	Complete	SUPER_17	3645259	3647652	+	154.9	112	https://v10-1.orthodb.org/?query=14636at7088	male-enhanced antigen 1
14641at7088	Complete	SUPER_3	1509791	1511075	+	231.5	128	https://v10-1.orthodb.org/?query=14641at7088	uncharacterized protein C6orf203 homolog
14653at7088	Complete	SUPER_78	4093469	4076153	-	191.6	90	https://v10-1.orthodb.org/?query=14653at7088	UBL3-like, ubiquitin domain
14655at7088	Complete	SUPER_47	4060637	4059911	-	98.8	74	https://v10-1.orthodb.org/?query=14655at7088	Keratinocyte-associated protein 2
14664at7088	Complete	SUPER_26	4802420	4802996	+	112.3	49	https://v10-1.orthodb.org/?query=14664at7088	Cysteine-rich PDZ-binding protein
14668at7088	Complete	SUPER_74	3875406	3874971	-	186.4	119	https://v10-1.orthodb.org/?query=14668at7088	Prefoldin alpha-like
14675at7088	Complete	SUPER_18	3905723	3906061	+	150.4	77	https://v10-1.orthodb.org/?query=14675at7088	Vps72/YL1, C-terminal
14687at7088	Complete	SUPER_9	4694651	4687833	-	314.1	174	https://v10-1.orthodb.org/?query=14687at7088	Myc-type, basic helix-loop-helix (bHLH) domain
14688at7088	Complete	SUPER_4	1093699	1101919	+	257.3	258	https://v10-1.orthodb.org/?query=14688at7088	aprataxin and PNK-like factor isoform X1
14689at7088	Complete	SUPER_35	4018539	4017885	-	299.9	178	https://v10-1.orthodb.org/?query=14689at7088	DNA-directed RNA polymerase III, subunit Rpc31
14690at7088	Complete	SUPER_38	3042280	3052974	+	340.4	200	https://v10-1.orthodb.org/?query=14690at7088	Eukaryotic translation initiation factor 3 subunit J
14697at7088	Complete	SUPER_32	4528804	4530040	+	195.7	84	https://v10-1.orthodb.org/?query=14697at7088	Uncharacterised protein family UPF0139
14698at7088	Complete	SUPER_68	2281808	2289659	+	176.3	84	https://v10-1.orthodb.org/?query=14698at7088	Transcription initiation factor IIA, gamma subunit, C-terminal
14701at7088	Complete	SUPER_4	4589929	4589277	-	153.3	92	https://v10-1.orthodb.org/?query=14701at7088	Mapk-regulated corepressor-interacting protein
14706at7088	Complete	SUPER_6	7233241	7234449	+	237.8	126	https://v10-1.orthodb.org/?query=14706at7088	Actin-related protein 2/3 complex subunit 5
14709at7088	Complete	SUPER_8	3977416	3973332	-	219.4	125	https://v10-1.orthodb.org/?query=14709at7088	mRNA splicing factor, Cwf18
14711at7088	Complete	SUPER_48	1102485	1099767	-	132.4	118	https://v10-1.orthodb.org/?query=14711at7088	Vitamin K epoxide reductase
