# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
11059at7088	Complete	HG992068.1	389263	387140	-	448.5	249	https://v10-1.orthodb.org/?query=11059at7088	Exoribonuclease, phosphorolytic domain 1
11060at7088	Complete	HG992094.1	4352544	4387949	+	335.5	307	https://v10-1.orthodb.org/?query=11060at7088	Serpin domain
11062at7088	Complete	HG992080.1	173051	162223	-	313.3	276	https://v10-1.orthodb.org/?query=11062at7088	Small acidic protein-like domain
11063at7088	Complete	HG992093.1	2859280	2861502	+	400.6	174	https://v10-1.orthodb.org/?query=11063at7088	Zinc finger, CCCH-type
11065at7088	Complete	HG992121.1	4687942	4688644	+	448.8	217	https://v10-1.orthodb.org/?query=11065at7088	Short-chain dehydrogenase/reductase SDR
11066at7088	Complete	HG992090.1	2465411	2466119	+	320.5	191	https://v10-1.orthodb.org/?query=11066at7088	TP53-regulating kinase
11067at7088	Complete	HG992124.1	858371	866949	+	265.2	164	https://v10-1.orthodb.org/?query=11067at7088	Golgi apparatus membrane protein TVP23 homolog
11069at7088	Complete	HG992071.1	6107217	6106049	-	386.7	199	https://v10-1.orthodb.org/?query=11069at7088	Serine hydrolase FSH
11070at7088	Complete	HG992055.1	770369	762791	-	417.3	210	https://v10-1.orthodb.org/?query=11070at7088	Potentiating neddylation domain
11072at7088	Complete	HG992056.1	8358548	8359310	+	352.9	187	https://v10-1.orthodb.org/?query=11072at7088	Domain of unknown function DUF3421
11080at7088	Complete	HG992077.1	4950297	4954528	+	439.2	260	https://v10-1.orthodb.org/?query=11080at7088	High mobility group box domain
11086at7088	Complete	HG992090.1	1552890	1547577	-	290.8	165	https://v10-1.orthodb.org/?query=11086at7088	vacuolar protein sorting-associated protein 28 homolog
11089at7088	Complete	HG992133.1	412784	414732	+	323.1	153	https://v10-1.orthodb.org/?query=11089at7088	Mitochondrial import inner membrane translocase subunit Tim21
11090at7088	Complete	HG992127.1	4188693	4186755	-	269.3	200	https://v10-1.orthodb.org/?query=11090at7088	Enoyl-CoA hydratase/isomerase
11095at7088	Complete	HG992055.1	1063513	1062534	-	326.9	227	https://v10-1.orthodb.org/?query=11095at7088	Homeobox domain
11100at7088	Complete	HG992117.1	3434133	3436030	+	376.8	249	https://v10-1.orthodb.org/?query=11100at7088	Transcription termination factor, mitochondrial/chloroplastic
11101at7088	Complete	HG992137.1	3017870	3032310	+	237.5	144	https://v10-1.orthodb.org/?query=11101at7088	Pleckstrin homology domain
11106at7088	Complete	HG992133.1	3662049	3663426	+	262.1	149	https://v10-1.orthodb.org/?query=11106at7088	Peptidyl-prolyl cis-trans isomerase
11110at7088	Complete	HG992093.1	3498164	3494883	-	316.9	203	https://v10-1.orthodb.org/?query=11110at7088	cytoplasmic dynein 2 light intermediate chain 1
11111at7088	Complete	HG992065.1	3876412	3879110	+	311.5	232	https://v10-1.orthodb.org/?query=11111at7088	UAA transporter
11115at7088	Complete	HG992062.1	6903215	6904190	+	379.6	222	https://v10-1.orthodb.org/?query=11115at7088	Fork head domain
11119at7088	Complete	HG992107.1	1600765	1595589	-	338.9	168	https://v10-1.orthodb.org/?query=11119at7088	Small GTPase
11122at7088	Complete	HG992092.1	4951814	4957429	+	285.4	249	https://v10-1.orthodb.org/?query=11122at7088	DNA polymerase subunit gamma-2, mitochondrial
11124at7088	Complete	HG992088.1	5182815	5190269	+	409.0	227	https://v10-1.orthodb.org/?query=11124at7088	Bax inhibitor 1-related
11127at7088	Complete	HG992061.1	5889906	5888369	-	350.8	221	https://v10-1.orthodb.org/?query=11127at7088	Serine proteases, trypsin domain
11132at7088	Complete	HG992064.1	3775692	3771287	-	348.2	218	https://v10-1.orthodb.org/?query=11132at7088	RNA recognition motif domain
11142at7088	Complete	HG992103.1	789534	787922	-	416.9	175	https://v10-1.orthodb.org/?query=11142at7088	CFA20 domain
11144at7088	Complete	HG992087.1	1669365	1672933	+	284.9	144	https://v10-1.orthodb.org/?query=11144at7088	Pleckstrin homology domain
11147at7088	Complete	HG992055.1	730729	732380	+	354.0	205	https://v10-1.orthodb.org/?query=11147at7088	Protein FRG1
11148at7088	Complete	HG992102.1	322296	321584	-	309.1	185	https://v10-1.orthodb.org/?query=11148at7088	nuclear receptor-binding factor 2-like
11150at7088	Complete	HG992057.1	3742296	3740969	-	389.0	225	https://v10-1.orthodb.org/?query=11150at7088	Exonuclease, RNase T/DNA polymerase III
11151at7088	Complete	HG992080.1	2064966	2062357	-	453.7	284	https://v10-1.orthodb.org/?query=11151at7088	Nucleotide exchange factor Fes1
11158at7088	Complete	HG992128.1	499843	500536	+	321.1	189	https://v10-1.orthodb.org/?query=11158at7088	Na+ channel auxiliary subunit TipE
11160at7088	Complete	HG992055.1	23610182	23586308	-	345.8	194	https://v10-1.orthodb.org/?query=11160at7088	protein grindelwald
11161at7088	Duplicated	HG992118.1	26231	23986	-	319.5	197	https://v10-1.orthodb.org/?query=11161at7088	Cytochrome b5-like heme/steroid binding domain
11161at7088	Duplicated	HG992112.1	5090281	5087836	-	307.1	192	https://v10-1.orthodb.org/?query=11161at7088	Cytochrome b5-like heme/steroid binding domain
11165at7088	Complete	HG992074.1	1170736	1172624	+	332.6	230	https://v10-1.orthodb.org/?query=11165at7088	Lysine methyltransferase
11166at7088	Complete	HG992077.1	1997221	2005175	+	399.3	230	https://v10-1.orthodb.org/?query=11166at7088	Pex19 protein
11174at7088	Missing
11175at7088	Complete	HG992055.1	22826629	22812917	-	364.4	183	https://v10-1.orthodb.org/?query=11175at7088	Myc-type, basic helix-loop-helix (bHLH) domain
11177at7088	Complete	HG992140.1	3294015	3296006	+	365.3	207	https://v10-1.orthodb.org/?query=11177at7088	RWD domain
11178at7088	Complete	HG992108.1	2702211	2686390	-	423.9	234	https://v10-1.orthodb.org/?query=11178at7088	TMEM33/Pom33 family
11184at7088	Complete	HG992122.1	1800941	1814625	+	303.2	323	https://v10-1.orthodb.org/?query=11184at7088	Sequestosome-1, UBA domain
11185at7088	Complete	HG992059.1	3201701	3191135	-	466.0	194	https://v10-1.orthodb.org/?query=11185at7088	Small GTPase
11189at7088	Complete	HG992055.1	3267512	3264669	-	378.1	182	https://v10-1.orthodb.org/?query=11189at7088	Class II aldolase/adducin N-terminal
11190at7088	Complete	HG992118.1	3134037	3132717	-	358.9	189	https://v10-1.orthodb.org/?query=11190at7088	Pleckstrin homology domain
11191at7088	Complete	HG992098.1	5401773	5402478	+	377.2	198	https://v10-1.orthodb.org/?query=11191at7088	mRNA splicing factor SYF2
11192at7088	Complete	HG992084.1	2458094	2452171	-	374.2	220	https://v10-1.orthodb.org/?query=11192at7088	Ribosomal protein S15
11195at7088	Complete	HG992069.1	3417080	3418204	+	457.1	230	https://v10-1.orthodb.org/?query=11195at7088	Pre-mRNA-splicing factor 38
11198at7088	Complete	HG992137.1	2515498	2453826	-	506.3	273	https://v10-1.orthodb.org/?query=11198at7088	Zinc finger, nuclear hormone receptor-type
11201at7088	Complete	HG992107.1	4999054	5002605	+	471.9	259	https://v10-1.orthodb.org/?query=11201at7088	Pinin/SDK/MemA protein
11213at7088	Complete	HG992100.1	5454906	5473141	+	547.0	844	https://v10-1.orthodb.org/?query=11213at7088	protein PFC0760c-like
11214at7088	Complete	HG992063.1	5817724	5818767	+	295.0	134	https://v10-1.orthodb.org/?query=11214at7088	Vacuolar import/degradation protein Vid24
11215at7088	Complete	HG992074.1	4144030	4144648	+	432.6	193	https://v10-1.orthodb.org/?query=11215at7088	Small GTPase
11218at7088	Complete	HG992057.1	8873860	8879587	+	316.2	183	https://v10-1.orthodb.org/?query=11218at7088	Thioredoxin domain
11221at7088	Complete	HG992124.1	4207303	4206540	-	352.4	183	https://v10-1.orthodb.org/?query=11221at7088	Transmembrane protein 223
11224at7088	Complete	HG992069.1	4125649	4124454	-	354.3	191	https://v10-1.orthodb.org/?query=11224at7088	Zinc finger, GATA-type
11225at7088	Complete	HG992132.1	3768597	3767502	-	416.5	244	https://v10-1.orthodb.org/?query=11225at7088	DnaJ domain
11231at7088	Complete	HG992084.1	3290851	3289917	-	297.4	158	https://v10-1.orthodb.org/?query=11231at7088	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
11233at7088	Complete	HG992071.1	6491051	6489675	-	419.1	213	https://v10-1.orthodb.org/?query=11233at7088	Peroxisomal biogenesis factor 11
11234at7088	Complete	HG992111.1	1670613	1627437	-	222.1	158	https://v10-1.orthodb.org/?query=11234at7088	Fibroblast growth factor family
11235at7088	Complete	HG992085.1	5897382	5898141	+	357.2	220	https://v10-1.orthodb.org/?query=11235at7088	Short-chain dehydrogenase/reductase SDR
11237at7088	Complete	HG992110.1	1421937	1402541	-	388.1	222	https://v10-1.orthodb.org/?query=11237at7088	Uracil-DNA glycosylase-like
11239at7088	Complete	HG992121.1	1462804	1463473	+	284.1	167	https://v10-1.orthodb.org/?query=11239at7088	High mobility group box domain
11240at7088	Complete	HG992090.1	4905466	4878621	-	456.8	233	https://v10-1.orthodb.org/?query=11240at7088	K Homology domain, type 1
11256at7088	Complete	HG992143.1	2522157	2518956	-	336.7	164	https://v10-1.orthodb.org/?query=11256at7088	GOLD domain
11258at7088	Complete	HG992102.1	1226922	1226247	-	342.8	180	https://v10-1.orthodb.org/?query=11258at7088	Calcipressin
11260at7088	Complete	HG992090.1	5603412	5602148	-	332.1	221	https://v10-1.orthodb.org/?query=11260at7088	Dysbindin-like protein
11262at7088	Missing
11264at7088	Complete	HG992099.1	2953505	2955115	+	353.0	215	https://v10-1.orthodb.org/?query=11264at7088	uncharacterized protein LOC105382463
11265at7088	Complete	HG992092.1	4174680	4172959	-	368.5	202	https://v10-1.orthodb.org/?query=11265at7088	RNA polymerase Rpb7-like , N-terminal
11268at7088	Complete	HG992134.1	1615310	1602073	-	239.5	176	https://v10-1.orthodb.org/?query=11268at7088	Orcokinin
11269at7088	Complete	HG992081.1	2233747	2224383	-	602.2	389	https://v10-1.orthodb.org/?query=11269at7088	Leucine-rich repeat flightless-interacting protein 1/2
11272at7088	Complete	HG992119.1	3548532	3547768	-	305.5	150	https://v10-1.orthodb.org/?query=11272at7088	uncharacterized protein LOC110994658
11273at7088	Complete	HG992132.1	2641463	2642813	+	315.2	167	https://v10-1.orthodb.org/?query=11273at7088	Major sperm protein (MSP) domain
11274at7088	Complete	HG992088.1	3971589	3977874	+	423.6	197	https://v10-1.orthodb.org/?query=11274at7088	Ribosomal protein L1
11275at7088	Complete	HG992079.1	1307434	1310540	+	438.4	205	https://v10-1.orthodb.org/?query=11275at7088	Ribosomal protein L13e
11282at7088	Complete	HG992087.1	4429140	4422890	-	395.0	233	https://v10-1.orthodb.org/?query=11282at7088	Basic-leucine zipper domain
11283at7088	Complete	HG992058.1	5386690	5350515	-	401.7	191	https://v10-1.orthodb.org/?query=11283at7088	PMP-22/EMP/MP20/Claudin superfamily
11285at7088	Complete	HG992113.1	3763762	3754809	-	412.9	221	https://v10-1.orthodb.org/?query=11285at7088	Fork head domain
11288at7088	Complete	HG992083.1	4776557	4775483	-	381.3	190	https://v10-1.orthodb.org/?query=11288at7088	HORMA domain
11292at7088	Complete	HG992107.1	1785790	1806058	+	392.7	195	https://v10-1.orthodb.org/?query=11292at7088	LysM domain
11293at7088	Complete	HG992137.1	183362	184588	+	420.7	189	https://v10-1.orthodb.org/?query=11293at7088	RNA recognition motif domain
11294at7088	Complete	HG992104.1	3538478	3534470	-	283.6	242	https://v10-1.orthodb.org/?query=11294at7088	Zinc finger, AD-type
11295at7088	Complete	HG992062.1	7100556	7088131	-	343.1	194	https://v10-1.orthodb.org/?query=11295at7088	Transmembrane protein 147
11298at7088	Complete	HG992119.1	4918068	4911327	-	366.7	200	https://v10-1.orthodb.org/?query=11298at7088	YjeF N-terminal domain
11302at7088	Complete	HG992083.1	1928769	1931882	+	347.2	215	https://v10-1.orthodb.org/?query=11302at7088	spermatogenesis-associated protein 6 isoform X1
11303at7088	Complete	HG992092.1	1914298	1912178	-	388.7	236	https://v10-1.orthodb.org/?query=11303at7088	nucleolin-like
11311at7088	Complete	HG992088.1	4013707	4011317	-	308.6	151	https://v10-1.orthodb.org/?query=11311at7088	Proteasome, subunit alpha/beta
11312at7088	Complete	HG992087.1	3205158	3202081	-	335.6	185	https://v10-1.orthodb.org/?query=11312at7088	CBF1-interacting co-repressor CIR, N-terminal domain
11313at7088	Complete	HG992082.1	3550338	3552435	+	371.9	187	https://v10-1.orthodb.org/?query=11313at7088	Derlin
11318at7088	Complete	HG992089.1	1873848	1875245	+	456.7	229	https://v10-1.orthodb.org/?query=11318at7088	Osiris 18
11321at7088	Complete	HG992071.1	4089317	4095878	+	474.5	265	https://v10-1.orthodb.org/?query=11321at7088	RNA recognition motif domain
11334at7088	Complete	HG992124.1	4742306	4743623	+	215.8	169	https://v10-1.orthodb.org/?query=11334at7088	ER membrane protein complex subunit 8/9
11335at7088	Complete	HG992137.1	3219860	3216066	-	367.8	176	https://v10-1.orthodb.org/?query=11335at7088	cytochrome c oxidase assembly protein COX11, mitochondrial
11336at7088	Complete	HG992086.1	4311598	4310713	-	380.9	213	https://v10-1.orthodb.org/?query=11336at7088	Gamma-secretase subunit Aph-1
11337at7088	Complete	HG992128.1	1677291	1669094	-	357.9	206	https://v10-1.orthodb.org/?query=11337at7088	ATP synthase, F0 complex, subunit B/MI25
11338at7088	Complete	HG992134.1	2390683	2394595	+	347.1	190	https://v10-1.orthodb.org/?query=11338at7088	Orange domain
11342at7088	Complete	HG992059.1	122006	140767	+	403.3	194	https://v10-1.orthodb.org/?query=11342at7088	Translation Initiation factor eIF- 4e
11346at7088	Complete	HG992112.1	2231902	2230844	-	227.0	108	https://v10-1.orthodb.org/?query=11346at7088	Peptidyl-prolyl cis-trans isomerase
11349at7088	Complete	HG992084.1	1044062	1039401	-	358.7	168	https://v10-1.orthodb.org/?query=11349at7088	GOLD domain
11350at7088	Complete	HG992074.1	4836928	4837876	+	356.7	177	https://v10-1.orthodb.org/?query=11350at7088	RNA polymerase III, subunit Rpc25
11353at7088	Complete	HG992063.1	5326906	5310706	-	318.0	175	https://v10-1.orthodb.org/?query=11353at7088	Marvel domain
11356at7088	Complete	HG992133.1	326872	316950	-	284.7	168	https://v10-1.orthodb.org/?query=11356at7088	Tetraspanin/Peripherin
11359at7088	Complete	HG992111.1	1893910	1895604	+	361.2	196	https://v10-1.orthodb.org/?query=11359at7088	Protein DPCD
11363at7088	Complete	HG992136.1	4240837	4230889	-	317.2	183	https://v10-1.orthodb.org/?query=11363at7088	MADF domain
11365at7088	Complete	HG992112.1	3494699	3496228	+	370.1	260	https://v10-1.orthodb.org/?query=11365at7088	Lysine methyltransferase
11367at7088	Missing
11368at7088	Complete	HG992109.1	554262	562970	+	374.5	195	https://v10-1.orthodb.org/?query=11368at7088	Chitin binding domain
11372at7088	Complete	HG992093.1	1437121	1436512	-	353.5	168	https://v10-1.orthodb.org/?query=11372at7088	rRNA-processing protein FCF1 homolog
11374at7088	Complete	HG992143.1	3405899	3402994	-	279.1	175	https://v10-1.orthodb.org/?query=11374at7088	NUDIX hydrolase domain
11375at7088	Complete	HG992099.1	4879386	4877226	-	382.7	175	https://v10-1.orthodb.org/?query=11375at7088	Stromal cell-derived factor 2
11377at7088	Complete	HG992083.1	3956633	3955895	-	406.4	209	https://v10-1.orthodb.org/?query=11377at7088	Interferon-related developmental regulator 1
11378at7088	Complete	HG992094.1	5670270	5668646	-	325.2	207	https://v10-1.orthodb.org/?query=11378at7088	COMM domain
11379at7088	Complete	HG992082.1	4909677	4912523	+	387.1	192	https://v10-1.orthodb.org/?query=11379at7088	Ubiquitin system component CUE
11380at7088	Complete	HG992141.1	2470440	2468781	-	378.3	196	https://v10-1.orthodb.org/?query=11380at7088	Ubiquinol-cytochrome c chaperone/UPF0174
11382at7088	Complete	HG992064.1	4140789	4112475	-	365.7	195	https://v10-1.orthodb.org/?query=11382at7088	acyl-CoA-binding domain-containing protein 5 isoform X1
11383at7088	Complete	HG992087.1	4553929	4567696	+	270.6	185	https://v10-1.orthodb.org/?query=11383at7088	DnaJ domain
11389at7088	Duplicated	HG992083.1	1001172	1015012	+	463.1	308	https://v10-1.orthodb.org/?query=11389at7088	G protein pathway suppressor 2
11389at7088	Duplicated	HG992083.1	941470	957213	+	463.1	308	https://v10-1.orthodb.org/?query=11389at7088	G protein pathway suppressor 2
11390at7088	Complete	HG992063.1	7254950	7242021	-	465.5	300	https://v10-1.orthodb.org/?query=11390at7088	Tetratricopeptide, SHNi-TPR domain
11393at7088	Complete	HG992057.1	4147211	4134145	-	295.0	344	https://v10-1.orthodb.org/?query=11393at7088	Zinc finger, AD-type
11396at7088	Complete	HG992079.1	5819430	5820557	+	366.1	175	https://v10-1.orthodb.org/?query=11396at7088	HD domain
11397at7088	Complete	HG992117.1	1597734	1596121	-	314.2	158	https://v10-1.orthodb.org/?query=11397at7088	programmed cell death protein 10
11401at7088	Complete	HG992131.1	2589999	2594619	+	293.5	160	https://v10-1.orthodb.org/?query=11401at7088	NEDD4 family-interacting protein 1
11403at7088	Complete	HG992090.1	3680677	3682017	+	421.9	211	https://v10-1.orthodb.org/?query=11403at7088	K Homology domain
11404at7088	Complete	HG992055.1	1944068	1948454	+	423.8	222	https://v10-1.orthodb.org/?query=11404at7088	Ubiquitin domain
11405at7088	Complete	HG992129.1	1034428	1035160	+	419.1	197	https://v10-1.orthodb.org/?query=11405at7088	BLOC-1-related complex subunit 6
11416at7088	Complete	HG992088.1	397807	402032	+	369.1	267	https://v10-1.orthodb.org/?query=11416at7088	C-type lectin-like
11418at7088	Complete	HG992098.1	620607	619476	-	342.4	174	https://v10-1.orthodb.org/?query=11418at7088	Group XII secretory phospholipase A2 precursor
11423at7088	Complete	HG992091.1	4783403	4780335	-	229.3	158	https://v10-1.orthodb.org/?query=11423at7088	Small-subunit processome, Utp11
11426at7088	Complete	HG992087.1	4649341	4652489	+	368.5	250	https://v10-1.orthodb.org/?query=11426at7088	uncharacterized protein LOC106109376
11428at7088	Complete	HG992055.1	19627154	19626254	-	433.8	249	https://v10-1.orthodb.org/?query=11428at7088	Protein of unknown function DUF4816
11437at7088	Complete	HG992098.1	622868	628008	+	354.0	155	https://v10-1.orthodb.org/?query=11437at7088	Ribosomal protein L13
11438at7088	Complete	HG992092.1	2712685	2724496	+	361.4	189	https://v10-1.orthodb.org/?query=11438at7088	uncharacterized protein LOC110999034
11441at7088	Complete	HG992096.1	5652490	5650852	-	371.9	206	https://v10-1.orthodb.org/?query=11441at7088	Mannose-P-dolichol utilization defect 1 protein
11442at7088	Complete	HG992060.1	4008309	3990891	-	363.3	204	https://v10-1.orthodb.org/?query=11442at7088	uncharacterized protein LOC106106253
11450at7088	Complete	HG992097.1	4513378	4511583	-	107.2	36	https://v10-1.orthodb.org/?query=11450at7088	Small GTPase
11451at7088	Complete	HG992068.1	6633496	6634717	+	293.4	170	https://v10-1.orthodb.org/?query=11451at7088	Nucleoside triphosphate pyrophosphatase Maf-like protein
11454at7088	Complete	HG992109.1	687602	688262	+	333.8	181	https://v10-1.orthodb.org/?query=11454at7088	High mobility group box domain
11456at7088	Complete	HG992088.1	5725828	5723965	-	292.9	166	https://v10-1.orthodb.org/?query=11456at7088	MICOS complex subunit MIC26/MIC27
11462at7088	Complete	HG992093.1	1482765	1484077	+	468.1	223	https://v10-1.orthodb.org/?query=11462at7088	TATA-box binding protein
11474at7088	Complete	HG992087.1	84104	117666	+	379.5	190	https://v10-1.orthodb.org/?query=11474at7088	Tetraspanin/Peripherin
11479at7088	Complete	HG992111.1	3615496	3625622	+	371.5	191	https://v10-1.orthodb.org/?query=11479at7088	RNA recognition motif domain
11482at7088	Fragmented	HG992064.1	1100568	1089953	-	134.1	96	https://v10-1.orthodb.org/?query=11482at7088	AP complex, mu/sigma subunit
11483at7088	Complete	HG992096.1	5050622	5091607	+	228.8	131	https://v10-1.orthodb.org/?query=11483at7088	Zinc finger, LIM-type
11484at7088	Complete	HG992087.1	5000086	4999165	-	295.6	161	https://v10-1.orthodb.org/?query=11484at7088	Mpv17/PMP22
11489at7088	Fragmented	HG992132.1	885509	887345	+	179.2	125	https://v10-1.orthodb.org/?query=11489at7088	DnaJ domain
11490at7088	Complete	HG992098.1	1940233	1941011	+	354.8	212	https://v10-1.orthodb.org/?query=11490at7088	FAR-17a/AIG1-like protein
11492at7088	Complete	HG992087.1	2039327	2045876	+	461.0	212	https://v10-1.orthodb.org/?query=11492at7088	Ribosomal protein L10e/L16
11493at7088	Complete	HG992109.1	4402564	4403322	+	318.5	199	https://v10-1.orthodb.org/?query=11493at7088	Peptidase S51
11500at7088	Complete	HG992070.1	3156431	3190663	+	397.1	218	https://v10-1.orthodb.org/?query=11500at7088	Thioredoxin domain
11501at7088	Complete	HG992065.1	5547018	5545065	-	325.2	215	https://v10-1.orthodb.org/?query=11501at7088	Homeobox domain
11505at7088	Complete	HG992122.1	4811173	4808099	-	198.2	181	https://v10-1.orthodb.org/?query=11505at7088	Sushi/SCR/CCP domain
11507at7088	Complete	HG992088.1	5754668	5801868	+	448.4	281	https://v10-1.orthodb.org/?query=11507at7088	WH1/EVH1 domain
11511at7088	Complete	HG992101.1	408613	407832	-	361.0	162	https://v10-1.orthodb.org/?query=11511at7088	Anaphase-promoting complex subunit 10
11512at7088	Complete	HG992102.1	1095727	1097148	+	334.7	167	https://v10-1.orthodb.org/?query=11512at7088	DNA fragmentation factor 45kDa, middle domain
11516at7088	Complete	HG992087.1	5902911	5906327	+	384.9	195	https://v10-1.orthodb.org/?query=11516at7088	Bax inhibitor 1-related
11518at7088	Complete	HG992127.1	4274883	4261595	-	341.2	190	https://v10-1.orthodb.org/?query=11518at7088	Phosphatidylinositol-4,5-bisphosphate 4-phosphatase
11519at7088	Complete	HG992120.1	1613454	1614333	+	345.3	200	https://v10-1.orthodb.org/?query=11519at7088	Peroxisomal biogenesis factor 11
11522at7088	Complete	HG992068.1	403169	430177	+	373.7	184	https://v10-1.orthodb.org/?query=11522at7088	Gdt1 family
11525at7088	Complete	HG992133.1	910716	912063	+	421.1	256	https://v10-1.orthodb.org/?query=11525at7088	Squalene/phytoene synthase
11533at7088	Complete	HG992121.1	2512789	2513407	+	340.5	172	https://v10-1.orthodb.org/?query=11533at7088	UMP-CMP kinase
11534at7088	Complete	HG992078.1	1368286	1367417	-	233.0	159	https://v10-1.orthodb.org/?query=11534at7088	Next to BRCA1, central domain
11536at7088	Complete	HG992139.1	1053836	1048401	-	265.5	154	https://v10-1.orthodb.org/?query=11536at7088	Allatostatin
11537at7088	Complete	HG992087.1	175393	190010	+	308.1	182	https://v10-1.orthodb.org/?query=11537at7088	Superoxide dismutase, copper/zinc binding domain
11546at7088	Complete	HG992092.1	2683921	2686994	+	314.5	157	https://v10-1.orthodb.org/?query=11546at7088	TM2 domain
11547at7088	Complete	HG992117.1	4588399	4587851	-	287.3	130	https://v10-1.orthodb.org/?query=11547at7088	Selenoprotein, Rdx-type
11548at7088	Complete	HG992121.1	2807491	2812413	+	296.0	167	https://v10-1.orthodb.org/?query=11548at7088	Glycolipid transfer protein domain
11549at7088	Duplicated	HG992069.1	5532659	5529002	-	410.7	221	https://v10-1.orthodb.org/?query=11549at7088	6-phosphogluconolactonase
11549at7088	Duplicated	HG992069.1	5552724	5550179	-	410.7	221	https://v10-1.orthodb.org/?query=11549at7088	6-phosphogluconolactonase
11550at7088	Complete	HG992132.1	3129626	3128765	-	238.6	169	https://v10-1.orthodb.org/?query=11550at7088	Insect cuticle protein
11558at7088	Complete	HG992117.1	3413385	3426959	+	365.6	247	https://v10-1.orthodb.org/?query=11558at7088	Zinc finger, CCCH-type
11560at7088	Complete	HG992103.1	2600206	2609224	+	215.1	130	https://v10-1.orthodb.org/?query=11560at7088	EF-hand domain
11563at7088	Complete	HG992080.1	5481575	5482655	+	380.8	189	https://v10-1.orthodb.org/?query=11563at7088	Ran binding domain
11571at7088	Complete	HG992075.1	2326905	2327790	+	435.5	243	https://v10-1.orthodb.org/?query=11571at7088	LOC101740546
11575at7088	Complete	HG992059.1	6202127	6203196	+	353.6	174	https://v10-1.orthodb.org/?query=11575at7088	GOLD domain
11576at7088	Complete	HG992077.1	2119690	2112771	-	217.1	153	https://v10-1.orthodb.org/?query=11576at7088	uncharacterized protein LOC111000714
11580at7088	Complete	HG992055.1	19743629	19760586	+	336.2	255	https://v10-1.orthodb.org/?query=11580at7088	Mitochondrial substrate/solute carrier
11581at7088	Complete	HG992079.1	469824	471260	+	289.6	198	https://v10-1.orthodb.org/?query=11581at7088	regulator of microtubule dynamics protein 1-like
11582at7088	Complete	HG992107.1	3197788	3189411	-	504.4	334	https://v10-1.orthodb.org/?query=11582at7088	TRAF3-interacting protein 1, C-terminal domain
11587at7088	Complete	HG992094.1	847125	842710	-	387.4	164	https://v10-1.orthodb.org/?query=11587at7088	Ubiquitin-conjugating enzyme E2
11589at7088	Complete	HG992129.1	1579897	1563072	-	250.6	148	https://v10-1.orthodb.org/?query=11589at7088	EF-hand domain
11592at7088	Complete	HG992083.1	3868804	3875429	+	418.2	192	https://v10-1.orthodb.org/?query=11592at7088	LIS1 homology motif
11593at7088	Complete	HG992074.1	116741	116069	-	381.3	215	https://v10-1.orthodb.org/?query=11593at7088	R3H domain
11594at7088	Complete	HG992081.1	5566681	5565995	-	241.2	108	https://v10-1.orthodb.org/?query=11594at7088	Mediator complex, subunit Med19, metazoa
11597at7088	Complete	HG992096.1	1857653	1859838	+	327.1	198	https://v10-1.orthodb.org/?query=11597at7088	adenylate kinase isoenzyme 1-like
11598at7088	Complete	HG992073.1	3931253	3926145	-	351.2	203	https://v10-1.orthodb.org/?query=11598at7088	EF-hand domain
11599at7088	Complete	HG992133.1	795179	799529	+	357.7	187	https://v10-1.orthodb.org/?query=11599at7088	Homeobox domain
11607at7088	Complete	HG992064.1	5990232	5975860	-	436.5	267	https://v10-1.orthodb.org/?query=11607at7088	Tetratricopeptide repeat
11608at7088	Complete	HG992087.1	5098022	5096765	-	232.4	133	https://v10-1.orthodb.org/?query=11608at7088	protein RER1
11609at7088	Complete	HG992113.1	1553290	1543219	-	516.2	284	https://v10-1.orthodb.org/?query=11609at7088	BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform X1
11616at7088	Complete	HG992130.1	2404109	2401823	-	411.3	207	https://v10-1.orthodb.org/?query=11616at7088	uncharacterized protein LOC105392289
11619at7088	Complete	HG992055.1	30669589	30679283	+	383.0	187	https://v10-1.orthodb.org/?query=11619at7088	Basic-leucine zipper domain
11621at7088	Complete	HG992105.1	617665	616078	-	363.3	199	https://v10-1.orthodb.org/?query=11621at7088	GNAT domain
11630at7088	Complete	HG992134.1	907138	910500	+	305.2	172	https://v10-1.orthodb.org/?query=11630at7088	Uncharacterised protein family UPF0454
11633at7088	Complete	HG992129.1	1815795	1818732	+	252.4	159	https://v10-1.orthodb.org/?query=11633at7088	MAGE homology domain
11638at7088	Complete	HG992123.1	1198847	1199492	+	385.2	181	https://v10-1.orthodb.org/?query=11638at7088	UPF0428 family
11644at7088	Complete	HG992055.1	6088112	6089615	+	286.8	258	https://v10-1.orthodb.org/?query=11644at7088	G protein-coupled receptor, rhodopsin-like
11648at7088	Complete	HG992107.1	4570155	4568009	-	391.6	206	https://v10-1.orthodb.org/?query=11648at7088	Phosducin, thioredoxin-like domain
11650at7088	Complete	HG992055.1	4646213	4648834	+	308.2	197	https://v10-1.orthodb.org/?query=11650at7088	Enkurin domain
11655at7088	Duplicated	HG992067.1	2476738	2471792	-	203.2	146	https://v10-1.orthodb.org/?query=11655at7088	Phosphatidylethanolamine-binding protein
